"Name",                  "Greatness"
"George Washington",     5
"John Adams",            3
"Thomas Jefferson",      5
"James Madison",         3
"James Monroe",          3
"John Quincy Adams",     3
"Andrew Jackson",        4
"Martin van Buren",      2
"William Harrison",      NA
"John Tyler",            1
"James Polk",            3
"Zachary Taylor",        1
"Millard Fillmore",      1
"Franklin Pierce",       1
"James Buchanan",        0
"Abraham Lincoln",       5
"Andrew Johnson",        0
"Ulysses Grant",         0
"Rutherford Hayes",      2
"James Garfield",        NA
"Chester Arthur",        2
"Grover Cleveland 1",    3
"Benjamin Harrison",     2
"Grover Cleveland 2",    3
"William McKinley",      2
"Theodore Roosevelt",    4
"William Taft",          2
"Woodrow Wilson",        4
"Warren Harding",        0
"Calvin Coolidge",       1
"Herbert Hoover",        2
"Franklin Roosevelt",    5
"Harry Truman",          4
"Dwight Eisenhower",     3
"John Kennedy",          3
"Lyndon Johnson",        3
"Richard Nixon",         0
"Gerald Ford",           2
"Jimmy Carter",          2
"Ronald Reagan",         1
"George Bush I",         NA
"Bill Clinton",          NA
"George Bush II",        NA
"Barack Obama",          NA
"Donald Trump",          NA

