accruedInterest,allocationStatus,clearingHouse,commission,counterparty,createdDate,dealId,platformOrderId
,Allocated,LCH,52.72,Goldman Sachs,2025-05-11T12:03:01.5156011+01:00,D1000163,PO2000163
,Allocated,LCH,82.35,Goldman Sachs,2025-07-27T11:56:01.5156011+01:00,D1000707,PO2000707
807.07,Allocated,DTCC,16.69,Goldman Sachs,2025-03-18T12:12:01.5156011+00:00,D1001326,PO2001326
,Allocated,DTCC,28.76,Goldman Sachs,2024-12-17T12:01:01.5156011+00:00,D1001423,PO2001423
,Allocated,DTCC,93.72,Goldman Sachs,2024-10-28T11:41:01.5156011+00:00,D1001481,PO2001481
375.2,Allocated,LCH,40.08,Goldman Sachs,2025-02-13T12:00:01.5156011+00:00,D1001515,PO2001515
,Allocated,LCH,53.94,Goldman Sachs,2024-12-25T11:38:01.5156011+00:00,D1001634,PO2001634
864.76,Allocated,DTCC,48.46,Goldman Sachs,2024-11-11T11:44:01.5156011+00:00,D1001714,PO2001714
,Allocated,DTCC,62.75,Goldman Sachs,2025-03-19T11:47:01.5156011+00:00,D1001872,PO2001872
,Allocated,DTCC,13.53,Goldman Sachs,2025-02-14T11:27:01.5156011+00:00,D1002087,PO2002087
,Allocated,DTCC,56.09,Goldman Sachs,2025-05-13T12:05:01.5156011+01:00,D1002448,PO2002448
,Allocated,LCH,4.95,Goldman Sachs,2025-04-14T11:53:01.5156011+01:00,D1002571,PO2002571
,Allocated,LCH,52.54,Goldman Sachs,2025-06-27T12:13:01.5156011+01:00,D1003225,PO2003225
,Allocated,DTCC,5.9,Goldman Sachs,2025-01-04T11:37:01.5156011+00:00,D1003295,PO2003295
,Allocated,LCH,88.55,Goldman Sachs,2025-01-02T12:07:01.5156011+00:00,D1003507,PO2003507
,Allocated,LCH,29.05,Goldman Sachs,2024-10-08T11:29:01.5156011+01:00,D1003766,PO2003766
,Allocated,DTCC,25.86,Goldman Sachs,2025-04-23T11:58:01.5156011+01:00,D1004094,PO2004094
,Allocated,DTCC,63.37,Goldman Sachs,2025-06-03T11:55:01.5156011+01:00,D1004179,PO2004179
,Allocated,LCH,62.19,Goldman Sachs,2025-06-02T11:30:01.5156011+01:00,D1004430,PO2004430
,Allocated,DTCC,26.46,Goldman Sachs,2025-04-28T12:00:01.5156011+01:00,D1004749,PO2004749
,Allocated,LCH,45.22,Goldman Sachs,2024-10-02T11:55:01.5156011+01:00,D1004922,PO2004922
,Allocated,LCH,87.01,Goldman Sachs,2025-05-15T12:11:01.5156011+01:00,D1004929,PO2004929
,Allocated,DTCC,82.49,Goldman Sachs,2025-01-23T11:42:01.5156011+00:00,D1004969,PO2004969
